Plant #LP200274I;410.727000;407.854000;402.727000
Plant #FA200512T;412.326000;371.229000;365.566000
Plant #NW200375Z;413.802000;384.096000;379.099000
Plant #HZ200526K;417.298000;413.367000;407.589000
Plant #RA200059Q;417.820000;361.307000;357.130000
Plant #DM200260I;425.286000;400.117000;394.263000
Plant #NJ200266N;425.595000;413.894000;408.296000
Plant #CX200500N;431.165000;402.187000;395.247000
Plant #RL200523B;435.120000;387.238000;381.827000
Plant #CT200721W;436.377000;387.832000;381.711000
Plant #NC200612O;437.319000;419.280000;413.422000
Plant #TU200233Q;440.404000;398.729000;393.687000
Plant #MJ200620L;446.829000;444.349000;436.501000
Plant #RP200786D;450.152000;426.197000;420.900000
Plant #VC200484R;450.190000;387.284000;382.053000
Plant #SP200121P;455.275000;392.505000;387.578000
Plant #KZ200536U;457.738000;436.122000;429.561000
Plant #OA200661C;457.996000;418.686000;413.001000
Plant #KX200150B;460.518000;407.496000;401.637000
Plant #DB200004K;462.532000;457.841000;452.950000
Plant #WF200704D;469.746000;435.983000;429.942000
Plant #KC200283C;470.779000;444.138000;437.769000
Plant #AV200698E;470.868000;405.301000;400.142000
Plant #CY200565Q;470.952000;421.966000;416.605000
Plant #FW200109Y;476.078000;415.456000;408.057000
Plant #UK200772U;476.360000;458.866000;452.107000
Plant #WR200609T;476.828000;445.132000;439.215000
Plant #IO200812M;478.851000;471.488000;464.854000
Plant #LF200049B;481.250000;467.673000;460.805000
Plant #JK200556V;482.590000;418.188000;411.478000
Plant #OR200667P;485.277000;427.883000;422.650000
Plant #RH200545F;485.716000;456.683000;448.622000
Plant #RQ200092E;489.299000;456.854000;451.618000
Plant #UD200342X;493.976000;481.517000;474.854000
Plant #SE200173I;503.201000;464.178000;457.631000
Plant #DV200446H;509.246000;453.928000;446.580000
Plant #EY200084E;510.952000;496.335000;487.964000
Plant #CL200564E;512.146000;506.774000;500.099000
Plant #AJ200714L;512.438000;474.738000;466.976000
Plant #HB200822D;521.908000;507.258000;497.363000
Plant #SD200242H;522.043000;521.056000;512.462000
Plant #EB200771D;526.717000;491.082000;484.624000
Plant #PK200668Y;529.556000;492.889000;486.393000
Plant #XW200806R;532.618000;471.933000;465.687000
Plant #AT200223H;539.179000;500.337000;493.548000
Plant #WN200693Y;539.497000;488.146000;481.406000
Plant #AU200050F;544.130000;484.990000;478.618000
Plant #IJ200509W;547.214000;528.826000;519.907000
Plant #UB200203S;554.634000;485.524000;476.988000
Plant #NA200662H;556.026000;543.865000;532.979000
Plant #GA200735W;557.052000;523.733000;514.443000
Plant #PJ200002I;557.663000;500.919000;492.497000
Plant #LN200353U;563.297000;503.682000;494.967000
Plant #PD200134E;563.626000;537.632000;530.059000
Plant #IH200022B;566.657000;494.647000;488.461000
Plant #DH200720Z;569.048000;556.426000;546.546000
Plant #WA200519S;571.447000;545.163000;537.448000
Plant #AX200273D;572.292000;513.510000;505.578000
Plant #UV200543A;572.467000;552.472000;541.576000
Plant #AR200411A;572.853000;530.306000;520.941000
Plant #PP200390B;575.066000;496.553000;488.840000
Plant #VE200670Q;578.074000;567.115000;557.005000
Plant #FM200094D;578.306000;522.583000;513.850000
Plant #JK200669G;578.311000;574.248000;563.516000
Plant #AI200053H;578.704000;560.025000;551.620000
Plant #MM200235V;580.307000;569.972000;559.123000
Plant #HR200268W;581.875000;558.918000;549.813000
Plant #LF200229X;585.204000;547.856000;540.688000
Plant #QO200468K;590.179000;552.567000;543.245000
Plant #CO200458S;597.352000;518.550000;511.008000
Plant #DI200237M;599.024000;577.127000;568.046000
Plant #TT200601V;605.359000;603.787000;592.963000
Plant #BI200664L;606.547000;539.644000;528.926000
Plant #LH200218E;606.792000;578.164000;568.307000
Plant #GT200646Z;611.329000;599.184000;589.696000
Plant #OX200733S;611.744000;538.091000;530.425000
Plant #PV200085Z;613.033000;567.344000;556.866000
Plant #NA200384D;615.641000;609.764000;599.974000
Plant #KW200769R;615.721000;575.380000;565.895000
Plant #CD200671O;616.276000;597.868000;588.402000
Plant #IJ200071C;621.835000;617.359000;607.709000
Plant #PZ200093H;626.883000;579.708000;571.284000
Plant #HE200701N;627.786000;571.450000;562.631000
Plant #AX200147J;627.984000;560.559000;551.570000
Plant #MY200174R;630.045000;552.205000;541.331000
Plant #VA200776I;631.365000;582.076000;570.547000
Plant #LO200019X;632.726000;552.339000;545.135000
Plant #ZK200472V;635.277000;588.003000;579.915000
Plant #HQ200715O;640.005000;596.748000;587.815000
Plant #JP200551E;642.196000;617.381000;607.053000
Plant #AV200723X;649.435000;643.170000;632.557000
Plant #KN200347E;650.924000;591.480000;582.176000
Plant #PG200568F;652.535000;588.710000;577.002000
Plant #DH200765F;654.060000;602.046000;591.595000
Plant #XT200730N;654.235000;617.614000;605.406000
Plant #SL200382Z;655.008000;569.871000;559.177000
Plant #XC200651Q;656.031000;655.288000;643.866000
Plant #SL200369Y;656.673000;593.914000;583.332000
Plant #HQ200386Q;657.274000;568.766000;560.352000
Plant #JK200587U;659.378000;586.452000;576.149000
Plant #PR200104N;661.095000;619.940000;608.863000
Plant #XT200311G;661.758000;573.332000;561.946000
Plant #LZ200594T;661.969000;567.361000;558.573000
Plant #OJ200480Q;662.188000;642.384000;630.683000
Plant #KH200057Z;664.159000;632.093000;622.243000
Plant #NG200014C;666.431000;607.838000;599.512000
Plant #QY200548F;668.466000;570.598000;562.995000
Plant #BQ200553D;668.813000;640.563000;629.172000
Plant #HR200482H;668.917000;600.123000;589.035000
Plant #HS200275N;669.549000;665.941000;652.889000
Plant #DA200339E;671.501000;649.812000;639.284000
Plant #CJ200276N;671.646000;595.821000;585.489000
Plant #XT200151V;672.698000;589.010000;578.629000
Plant #ZP200006O;675.605000;665.853000;654.965000
Plant #HC200809P;682.326000;632.640000;621.206000
Plant #HH200666I;682.594000;597.761000;587.212000
Plant #EB200136R;682.676000;613.087000;603.221000
Plant #OP200818M;683.858000;593.906000;582.896000
Plant #KC200679S;685.603000;585.463000;574.505000
Plant #FB200061D;686.460000;648.937000;636.766000
Plant #NP200119B;686.654000;611.283000;601.353000
Plant #SX200148I;686.862000;597.918000;587.181000
Plant #XR200423P;687.984000;676.190000;664.985000
Plant #VJ200402U;690.120000;642.684000;630.100000
Plant #VI200365R;690.576000;595.007000;584.541000
Plant #IY200758F;691.365000;665.352000;654.189000
Plant #ZB200272T;692.296000;643.570000;632.291000
Plant #JC200290G;692.754000;644.155000;632.621000
Plant #UD200763P;694.183000;645.142000;634.094000
Plant #BV200189S;694.896000;657.209000;645.327000
Plant #EW200759N;697.174000;629.800000;619.707000
Plant #NL200440T;704.157000;659.670000;649.568000
Plant #TR200508B;706.590000;602.370000;590.325000
Plant #IH200269F;708.035000;688.332000;677.953000
Plant #UO200434B;708.494000;665.685000;654.571000
Plant #WY200253K;711.880000;617.641000;606.216000
Plant #YP200437I;712.433000;664.369000;652.164000
Plant #QP200209A;716.536000;625.448000;614.810000
Plant #KH200660A;719.491000;666.703000;655.656000
Plant #HA200460J;723.257000;678.063000;666.400000
Plant #TM200265S;723.454000;700.674000;688.886000
Plant #TB200286Z;723.917000;660.802000;648.682000
Plant #BA200090O;724.485000;712.676000;698.748000
Plant #YN200319M;725.203000;636.004000;623.961000
Plant #OV200001A;726.254000;663.087000;651.804000
Plant #JC200303V;726.795000;704.471000;692.280000
Plant #QL200681E;729.176000;685.346000;674.364000
Plant #MT200665R;730.257000;625.944000;615.280000
Plant #CD200795Q;731.739000;717.688000;705.663000
Plant #JS200675E;735.708000;666.211000;655.043000
Plant #UY200600I;736.246000;658.005000;648.359000
Plant #DG200205I;736.263000;728.489000;715.421000
Plant #ZF200450I;736.632000;633.554000;623.155000
Plant #RL200220U;737.530000;672.365000;661.015000
Plant #OC200354V;738.347000;682.140000;669.473000
Plant #AT200591T;738.392000;632.122000;622.159000
Plant #XU200414Y;739.073000;665.875000;654.107000
Plant #TG200658E;742.131000;661.127000;649.907000
Plant #BV200077Q;744.579000;740.558000;726.016000
Plant #GU200712N;744.743000;721.147000;708.317000
Plant #SO200633G;746.354000;674.131000;662.393000
Plant #FI200678Q;747.347000;683.288000;663.828000
Plant #FK200314H;747.545000;743.354000;730.718000
Plant #GN200287J;750.263000;666.402000;655.818000
Plant #OS200417N;751.871000;665.973000;653.499000
Plant #CP200745Z;752.116000;741.992000;730.640000
Plant #CX200636G;754.188000;669.235000;657.637000
Plant #XL200167B;754.969000;652.459000;641.821000
Plant #UI200637W;756.187000;660.166000;648.559000
Plant #LS200258Q;758.279000;706.306000;693.255000
Plant #UT200590I;758.953000;708.001000;695.433000
Plant #MU200638H;759.240000;677.463000;664.168000
Plant #MX200217V;764.252000;657.654000;646.888000
Plant #SP200261G;767.629000;684.912000;671.596000
Plant #LW200062K;769.690000;759.813000;745.763000
Plant #SV200371F;770.429000;674.809000;664.470000
Plant #IL200399P;771.285000;742.299000;729.904000
Plant #FD200592F;771.430000;684.988000;673.286000
Plant #FL200760I;771.729000;762.589000;750.970000
Plant #GO200589O;771.800000;733.411000;713.528000
Plant #TH200644P;772.497000;768.465000;756.626000
Plant #SN200576A;773.563000;734.941000;720.763000
Plant #FN200803W;773.590000;742.186000;730.540000
Plant #BU200640M;773.986000;716.283000;702.241000
Plant #GP200043I;776.013000;760.094000;744.952000
Plant #MK200162N;776.092000;737.497000;724.606000
Plant #FP200403M;776.927000;697.309000;686.522000
Plant #XD200491Q;776.964000;774.234000;761.233000
Plant #NI200366P;776.975000;682.750000;670.890000
Plant #HJ200804H;777.597000;686.578000;675.752000
Plant #OT200498I;777.806000;690.123000;678.915000
Plant #FF200204E;779.465000;702.097000;691.188000
Plant #VI200289F;779.549000;675.420000;662.544000
Plant #QF200433E;779.568000;717.279000;706.233000
Plant #VQ200185L;781.311000;666.656000;654.416000
Plant #HG200724M;784.084000;758.461000;745.780000
Plant #YG200530G;785.420000;711.394000;698.583000
Plant #MX200079B;786.960000;697.883000;687.662000
Plant #JR200018P;786.980000;694.475000;683.341000
Plant #MD200645B;787.579000;715.023000;700.625000
Plant #UH200788E;788.544000;749.636000;736.079000
Plant #LF200234O;788.685000;752.268000;739.260000
Plant #DZ200456S;789.977000;737.560000;725.403000
Plant #RD200164W;790.693000;706.655000;694.158000
Plant #ZF200748V;791.028000;742.241000;720.315000
Plant #OL200623K;794.057000;685.740000;672.224000
Plant #HF200718I;794.088000;703.962000;689.995000
Plant #BZ200176N;794.856000;739.541000;726.815000
Plant #DX200753K;798.381000;680.582000;668.860000
Plant #IV200232H;799.195000;702.817000;691.876000
Plant #RZ200318R;803.839000;699.008000;687.228000
Plant #XI200086K;804.626000;725.374000;713.351000
Plant #XW200621W;804.922000;694.394000;681.456000
Plant #HZ200815Z;805.660000;782.352000;768.110000
Plant #YH200777H;806.091000;727.243000;713.483000
Plant #TM200469W;807.937000;753.967000;742.648000
Plant #EF200520O;808.985000;705.093000;693.621000
Plant #WP200626D;809.325000;782.036000;768.865000
Plant #RW200067U;809.448000;794.766000;780.230000
Plant #RB200321Y;812.130000;808.793000;793.550000
Plant #YE200051C;815.606000;787.613000;776.263000
Plant #IY200341S;817.433000;792.763000;779.659000
Plant #DD200099P;817.748000;751.525000;739.365000
Plant #CD200477G;821.305000;789.622000;777.855000
Plant #NZ200064A;821.554000;762.864000;748.468000
Plant #LD200752R;822.520000;797.124000;784.481000
Plant #FL200247F;824.272000;791.717000;778.999000
Plant #MQ200184Z;824.419000;720.835000;707.203000
Plant #YK200425D;824.668000;747.906000;728.020000
Plant #RB200195D;827.264000;753.081000;739.196000
Plant #AY200713C;827.463000;806.956000;792.387000
Plant #DU200741T;833.090000;753.213000;739.402000
Plant #HL200096M;833.158000;727.826000;720.060000
Plant #IX200603D;834.094000;831.687000;809.294000
Plant #SY200241X;834.784000;768.592000;756.352000
Plant #RP200334K;835.197000;772.237000;759.122000
Plant #NV200198V;837.075000;798.110000;782.672000
Plant #AY200792P;838.727000;826.694000;812.466000
Plant #LG200199S;841.299000;807.366000;792.644000
Plant #NU200154O;842.007000;832.451000;817.488000
Plant #MX200036B;843.774000;753.394000;741.004000
Plant #SY200435X;844.125000;725.941000;712.851000
Plant #FM200451D;845.101000;732.138000;718.670000
Plant #XE200210B;845.682000;776.979000;763.280000
Plant #KI200327D;847.087000;836.810000;822.701000
Plant #IM200743S;849.383000;742.752000;721.127000
Plant #EN200447B;849.468000;726.459000;715.255000
Plant #LZ200810A;849.873000;820.105000;807.066000
Plant #RW200330A;850.554000;777.258000;763.228000
Plant #ZK200457D;854.407000;801.827000;782.452000
Plant #KF200513M;856.204000;730.101000;718.295000
Plant #GG200351A;856.572000;840.489000;824.421000
Plant #LB200466U;859.862000;825.264000;811.015000
Plant #ZJ200648K;860.154000;803.200000;790.930000
Plant #KG200095V;862.149000;765.591000;751.775000
Plant #BR200567K;862.302000;751.402000;738.590000
Plant #RU200773F;862.951000;756.128000;743.292000
Plant #TC200344R;863.024000;779.520000;765.819000
Plant #AL200364Q;873.703000;742.726000;730.311000
Plant #EG200412L;874.227000;864.163000;842.689000
Plant #FI200476M;876.092000;831.069000;814.887000
Plant #LM200654M;876.251000;831.832000;819.504000
Plant #TF200439B;876.683000;794.341000;779.442000
Plant #WE200278H;878.066000;750.885000;738.227000
Plant #WO200211T;878.648000;857.450000;842.797000
Plant #JY200674A;878.931000;854.758000;841.758000
Plant #DN200755Q;879.312000;752.349000;739.632000
Plant #HY200374H;881.973000;881.049000;868.093000
Plant #WJ200487T;883.450000;813.894000;791.777000
Plant #IM200159N;883.571000;818.483000;804.149000
Plant #ED200252Q;884.787000;868.544000;854.059000
Plant #TM200705U;886.312000;867.120000;853.814000
Plant #YF200641F;889.496000;870.697000;844.737000
Plant #MN200534D;893.179000;892.286000;872.840000
Plant #PW200394O;895.234000;772.433000;760.444000
Plant #DG200687Y;896.205000;839.613000;825.888000
Plant #ZI200380M;897.020000;887.999000;873.244000
Plant #UM200103D;897.953000;793.952000;781.637000
Plant #BO200784X;898.199000;896.924000;883.451000
Plant #AD200604P;898.281000;852.102000;827.512000
Plant #NI200420O;898.677000;874.010000;860.567000
Plant #RT200131S;899.032000;821.879000;809.083000
Plant #QA200652N;900.528000;863.651000;849.680000
Plant #LB200455Q;900.743000;898.502000;882.534000
Plant #CJ200248B;901.612000;795.065000;782.138000
Plant #IB200183U;902.490000;793.368000;779.565000
Plant #PB200608Z;902.875000;901.267000;883.142000
Plant #QG200397F;903.229000;864.267000;850.818000
Plant #PN200779G;903.235000;855.951000;836.599000
Plant #UN200649P;903.910000;868.353000;854.740000
Plant #QL200559G;905.908000;902.262000;888.571000
Plant #JK200088U;906.288000;904.001000;887.927000
Plant #HQ200672K;907.431000;870.840000;857.792000
Plant #CU200716S;907.698000;796.348000;776.766000
Plant #YZ200560U;908.216000;814.160000;791.997000
Plant #LX200682S;909.735000;899.976000;882.692000
Plant #WX200038D;910.757000;826.345000;813.070000
Plant #AU200231W;910.956000;862.899000;840.913000
Plant #SW200166C;911.139000;908.770000;894.280000
Plant #LY200684Q;911.688000;858.105000;843.446000
Plant #GN200426I;911.797000;885.722000;861.032000
Plant #CQ200406P;911.878000;861.441000;845.864000
Plant #OL200358Y;912.102000;895.598000;881.626000
Plant #UT200782V;912.131000;909.248000;894.262000
Plant #JA200029X;912.886000;782.293000;760.038000
Plant #BF200128C;913.235000;903.176000;887.635000
Plant #PN200555O;913.358000;828.452000;803.851000
Plant #OT200632J;914.006000;913.170000;886.478000
Plant #MP200219J;914.088000;894.078000;879.990000
Plant #SB200791X;915.349000;900.484000;885.497000
Plant #QR200493F;915.422000;897.117000;882.956000
Plant #ZY200497R;915.579000;909.781000;886.205000
Plant #VB200515X;915.800000;912.623000;896.690000
Plant #XI200802W;916.039000;789.558000;777.743000
Plant #AF200537W;916.511000;916.340000;894.841000
Plant #OP200746Q;920.155000;791.731000;777.119000
Plant #FS200348Y;921.201000;809.877000;794.603000
Plant #LX200754G;921.240000;875.862000;860.764000
Plant #RP200042H;921.822000;920.971000;906.630000
Plant #XO200239L;921.853000;898.768000;874.415000
Plant #UC200614R;921.864000;916.794000;901.678000
Plant #VU200554C;921.994000;919.029000;900.369000
Plant #II200683P;923.027000;920.569000;896.169000
Plant #RW200126Q;923.867000;877.467000;863.316000
Plant #TK200813E;924.194000;829.765000;814.885000
Plant #XI200177D;924.657000;914.413000;890.057000
Plant #QY200076M;925.207000;819.712000;804.722000
Plant #XR200461J;926.262000;829.805000;817.836000
Plant #NX200338D;926.721000;925.728000;902.930000
Plant #AP200617G;927.050000;879.129000;864.536000
Plant #BD200583Y;927.795000;924.491000;909.650000
Plant #GD200757J;927.832000;908.948000;892.439000
Plant #ID200613T;929.179000;829.251000;816.465000
Plant #RD200656Z;929.365000;925.487000;909.140000
Plant #IF200572P;929.672000;859.185000;835.270000
Plant #MN200485Z;929.865000;880.839000;860.084000
Plant #FF200408S;930.219000;805.947000;791.388000
Plant #EX200337Y;931.156000;879.002000;865.589000
Plant #RA200501H;931.870000;908.169000;891.349000
Plant #JP200395B;931.924000;808.564000;795.654000
Plant #QP200588B;932.520000;805.728000;790.342000
Plant #DZ200787L;933.536000;929.657000;904.114000
Plant #DM200396E;935.299000;815.572000;795.336000
Plant #DM200027Y;936.442000;910.228000;894.748000
Plant #TR200805S;936.848000;934.962000;911.167000
Plant #FG200436P;937.607000;860.635000;847.968000
Plant #AO200123D;937.716000;931.996000;906.672000
Plant #CN200778Y;938.583000;937.266000;922.907000
Plant #FG200281Y;940.030000;897.877000;880.888000
Plant #MX200031E;941.492000;904.654000;888.542000
Plant #IT200271R;941.644000;939.015000;914.085000
Plant #UW200352G;942.185000;925.002000;897.229000
Plant #ZV200202W;942.696000;925.163000;910.152000
Plant #ZQ200263O;944.295000;881.121000;867.969000
Plant #IU200008Y;944.787000;828.561000;816.192000
Plant #LA200037S;945.977000;806.675000;792.321000
Plant #IT200197U;948.378000;948.210000;932.566000
Plant #JE200726R;949.500000;856.183000;839.620000
Plant #AH200488I;952.385000;873.449000;848.512000
Plant #IF200467U;954.210000;866.259000;841.096000
Plant #KF200595T;955.845000;955.113000;935.047000
Plant #WY200584C;956.203000;951.940000;934.691000
Plant #NX200300H;958.290000;953.271000;936.656000
Plant #OA200562C;960.893000;957.053000;939.135000
Plant #CX200378A;961.832000;884.006000;860.233000
Plant #XC200048U;963.762000;899.394000;878.056000
Plant #LN200635C;964.446000;962.056000;939.686000
Plant #PQ200546E;964.926000;958.509000;940.173000
Plant #XD200168O;965.614000;923.066000;907.966000
Plant #MT200800V;966.580000;825.292000;811.245000
Plant #EG200780D;966.993000;961.534000;943.826000
Plant #HV200297C;967.346000;962.671000;947.892000
Plant #RI200619P;967.980000;953.388000;931.138000
Plant #BT200615L;968.217000;901.692000;887.521000
Plant #FB200362X;969.961000;885.146000;872.083000
Plant #ON200336X;970.291000;869.784000;853.596000
Plant #NJ200089E;971.516000;969.032000;948.812000
Plant #BX200129S;971.533000;962.403000;945.856000
Plant #ZO200597X;972.005000;964.752000;937.960000
Plant #XS200047M;973.102000;968.826000;942.656000
Plant #FD200566Q;973.465000;947.202000;932.926000
Plant #DR200510E;973.759000;965.351000;936.252000
Plant #HI200717Z;973.794000;966.262000;949.315000
Plant #BE200206B;974.809000;942.007000;927.627000
Plant #OY200194G;976.356000;896.790000;880.021000
Plant #UL200794Q;976.784000;921.536000;894.693000
Plant #CV200329M;977.505000;973.487000;943.291000
Plant #JO200781K;978.987000;937.708000;921.171000
Plant #DD200052X;981.757000;918.176000;902.839000
Plant #WN200368X;982.035000;969.716000;945.668000
Plant #JP200442C;983.181000;839.846000;823.444000
Plant #NG200764C;984.429000;983.768000;967.805000
Plant #QT200431G;984.490000;977.628000;956.788000
Plant #SG200370G;985.244000;976.463000;960.184000
Plant #WF200691C;986.138000;975.147000;955.970000
Plant #HA200392R;986.896000;956.695000;932.288000
Plant #JN200200N;987.901000;959.713000;934.463000
Plant #TH200789Y;989.676000;851.892000;838.692000
Plant #IY200284E;989.786000;846.172000;831.640000
Plant #XG200065J;989.867000;960.490000;943.156000
Plant #XK200117Z;992.033000;964.945000;951.055000
Plant #EY200249K;992.669000;992.279000;971.156000
Plant #VA200571B;993.244000;990.853000;975.782000
Plant #QQ200634W;996.152000;942.034000;925.598000
Plant #RX200208V;996.493000;995.064000;977.752000
Plant #YD200063K;996.942000;994.202000;977.205000
Plant #EK200013X;997.330000;968.809000;938.734000
Plant #NA200413O;997.398000;960.411000;943.390000
Plant #ET200492T;999.731000;919.262000;903.233000
Plant #BE200388Y;999.829000;994.489000;973.864000
Plant #NN200105H;1001.551000;885.602000;871.830000
Plant #BI200138N;1001.971000;929.900000;904.888000
Plant #PC200535X;1002.257000;998.114000;973.652000
Plant #KM200259U;1003.716000;991.232000;967.770000
Plant #BS200410K;1004.148000;869.242000;854.664000
Plant #KO200107D;1004.905000;990.316000;964.307000
Plant #JA200383F;1006.258000;991.481000;964.361000
Plant #YH200817X;1007.807000;994.968000;977.360000
Plant #PL200734Q;1008.425000;1003.075000;985.598000
Plant #EQ200605W;1009.383000;894.627000;873.640000
Plant #XH200139R;1011.440000;914.220000;899.260000
Plant #SF200533M;1011.900000;1003.551000;972.328000
Plant #HM200722Y;1014.806000;1010.453000;991.980000
Plant #WW200744Q;1014.898000;1007.471000;984.894000
Plant #YX200409D;1017.979000;1011.349000;985.296000
Plant #QP200114X;1018.100000;1004.246000;976.378000
Plant #DX200017M;1019.366000;878.510000;864.143000
Plant #FB200389S;1019.423000;969.003000;943.408000
Plant #OC200251W;1020.206000;1016.938000;984.816000
Plant #JU200387N;1021.488000;1020.277000;1001.358000
Plant #SO200227N;1023.235000;1020.204000;999.102000
Plant #QA200293Q;1026.094000;1011.930000;995.079000
Plant #KA200814A;1026.234000;1022.096000;1003.146000
Plant #LD200262J;1032.779000;1031.597000;1012.441000
Plant #XZ200785K;1033.482000;887.391000;870.901000
Plant #BV200130N;1033.653000;1032.401000;1013.699000
Plant #NP200215F;1033.834000;1022.139000;1002.898000
Plant #MW200301P;1034.732000;1026.743000;1007.839000
Plant #IN200739G;1035.431000;946.084000;927.436000
Plant #NO200630K;1035.886000;940.840000;924.379000
Plant #IX200302I;1036.045000;1011.970000;994.559000
Plant #UO200060M;1037.118000;1025.733000;1000.171000
Plant #DU200298M;1038.619000;973.734000;948.024000
Plant #VN200073L;1039.312000;934.800000;919.621000
Plant #EM200494H;1039.424000;1036.831000;1009.303000
Plant #GS200153Z;1039.470000;1035.897000;1008.918000
Plant #PK200463F;1041.017000;1035.248000;1005.553000
Plant #IO200415Z;1043.480000;1035.332000;1016.392000
Plant #QG200133S;1044.017000;1042.246000;1017.075000
Plant #VL200196Z;1045.201000;1030.913000;1000.882000
Plant #EX200807F;1046.840000;1028.203000;1002.382000
Plant #MT200650A;1048.341000;985.016000;969.378000
Plant #BN200238S;1049.037000;1039.281000;1014.901000
Plant #NG200445O;1053.105000;1049.095000;1032.752000
Plant #VU200593E;1053.954000;1052.703000;1025.289000
Plant #NW200643D;1054.320000;1045.951000;1027.406000
Plant #YU200178J;1056.168000;1052.025000;1032.691000
Plant #MW200452N;1056.466000;1041.313000;1013.963000
Plant #TB200175B;1056.767000;1055.652000;1029.017000
Plant #BZ200552B;1057.430000;905.840000;891.224000
Plant #XI200522J;1057.954000;1056.834000;1026.495000
Plant #LY200616S;1059.574000;1022.583000;998.412000
Plant #WU200295R;1059.883000;1055.356000;1027.241000
Plant #VM200736K;1060.151000;1037.507000;1020.302000
Plant #GC200023L;1061.248000;943.028000;925.997000
Plant #QY200725K;1061.746000;1054.862000;1023.044000
Plant #HN200525I;1061.897000;1057.628000;1040.366000
Plant #EC200385M;1062.914000;994.483000;977.158000
Plant #XT200294Z;1064.664000;1022.145000;1003.722000
Plant #TJ200448M;1064.692000;1064.103000;1045.481000
Plant #HC200521I;1065.578000;1057.593000;1038.252000
Plant #SY200169O;1066.114000;1050.202000;1021.723000
Plant #ZV200479B;1066.540000;1065.293000;1032.977000
Plant #NI200607K;1066.776000;997.627000;971.417000
Plant #AQ200702E;1067.828000;980.240000;955.533000
Plant #OW200170R;1067.895000;1063.662000;1039.020000
Plant #FO200489W;1067.942000;1065.295000;1047.459000
Plant #LD200224N;1068.956000;1057.694000;1028.516000
Plant #EX200345X;1070.415000;1014.016000;997.409000
Plant #EG200328Y;1071.119000;938.472000;917.185000
Plant #RL200628L;1071.427000;1041.192000;1010.997000
Plant #YR200315Y;1071.746000;1066.290000;1038.683000
Plant #IB200082U;1073.893000;950.953000;935.806000
Plant #KY200657T;1075.394000;1034.909000;1014.373000
Plant #UR200054R;1075.860000;1075.301000;1053.979000
Plant #HM200504K;1077.049000;1074.988000;1056.861000
Plant #ID200009O;1077.062000;1059.954000;1030.846000
Plant #NR200074H;1077.399000;1072.251000;1051.640000
Plant #SU200308O;1079.177000;978.929000;956.629000
Plant #WA200443I;1080.466000;974.971000;957.252000
Plant #NH200676Q;1080.747000;1072.876000;1055.774000
Plant #XE200102B;1081.013000;1074.117000;1046.694000
Plant #SQ200191B;1082.536000;1028.860000;1010.177000
Plant #EC200524X;1083.059000;1074.465000;1044.513000
Plant #BJ200441F;1083.949000;1082.652000;1056.458000
Plant #AI200596A;1084.808000;1081.548000;1060.245000
Plant #GA200101V;1085.184000;1017.083000;985.194000
Plant #EV200116G;1088.921000;1044.478000;1015.162000
Plant #MY200708B;1089.267000;1077.928000;1049.590000
Plant #FF200793A;1089.603000;1077.437000;1044.275000
Plant #XI200144D;1089.667000;1064.859000;1039.034000
Plant #MG200081P;1089.806000;1085.095000;1056.573000
Plant #LQ200577G;1090.938000;1084.702000;1065.847000
Plant #QC200404C;1091.048000;999.435000;980.032000
Plant #AE300240T;1091.197000;233.391000;230.374000
Plant #XW200766Z;1091.869000;1074.508000;1048.841000
Plant #LN200799S;1091.979000;1088.865000;1069.062000
Plant #TD200236I;1092.455000;1061.984000;1042.747000
Plant #WB200032C;1092.985000;937.745000;920.534000
Plant #KV200751J;1093.016000;1092.192000;1073.000000
Plant #QQ200659M;1093.196000;1084.162000;1068.284000
Plant #NY300263X;1093.743000;307.208000;303.624000
Plant #GY200158Q;1093.772000;1076.396000;1056.426000
Plant #QL200391M;1094.302000;1086.325000;1066.647000
Plant #NR200631I;1094.743000;1084.427000;1055.631000
Plant #RP300244I;1095.154000;270.277000;267.032000
Plant #AG200703I;1095.908000;1087.641000;1070.381000
Plant #UL200115R;1095.917000;969.800000;953.555000
Plant #IC200775U;1096.480000;1086.960000;1067.361000
Plant #TX200627F;1096.710000;1073.054000;1052.923000
Plant #EK300180P;1096.992000;205.648000;202.857000
Plant #DI200709S;1097.268000;1026.678000;998.887000
Plant #KP200028W;1098.015000;1066.803000;1036.580000
Plant #EA200819V;1098.258000;1092.387000;1059.375000
Plant #VS300095X;1098.269000;213.589000;211.206000
Plant #IB200068P;1098.334000;1024.951000;1007.602000
Plant #WS200729B;1098.649000;1087.979000;1063.661000
Plant #VS200141F;1098.886000;1088.641000;1057.037000
Plant #LA200642J;1099.215000;1062.854000;1037.888000
Plant #OY200021W;1099.996000;1098.700000;1072.686000
Plant #CJ300038N;1100.187000;985.689000;969.099000
Plant #WM300292I;1103.525000;1051.182000;1031.243000
Plant #YB300196A;1104.114000;191.217000;187.869000
Plant #NR300254I;1104.539000;578.101000;566.516000
Plant #HY300090F;1104.725000;15.989000;15.824000
Plant #OZ300202A;1105.941000;570.988000;562.202000
Plant #KT300017I;1105.948000;992.149000;976.877000
Plant #FT300136P;1106.134000;854.970000;834.912000
Plant #OB300264Z;1106.488000;236.433000;233.528000
Plant #IB300098C;1106.553000;228.497000;226.493000
Plant #EP300184F;1106.895000;631.761000;620.685000
Plant #QI300005T;1106.918000;150.507000;148.223000
Plant #RT300164B;1108.645000;144.034000;142.655000
