Module #DW100602M;98.798000
Module #HA100809S;98.808000
Module #WF100366D;98.811000
Module #BX101099H;98.814000
Module #AB100651T;98.819000
Module #OA100743V;98.857000
Module #ME100755G;98.881000
Module #UA100570M;98.938000
Module #MV101044X;98.941000
Module #UE100141W;98.993000
Module #KW100851R;98.995000
Module #QL101113N;99.028000
Module #ZR100604W;99.069000
Module #TW100135R;99.097000
Module #NR100421I;99.110000
Module #TM100094M;99.117000
Module #GP100352P;99.148000
Module #OX100072J;99.169000
Module #VG101105W;99.199000
Module #KS100423F;99.266000
Module #SS100097G;99.344000
Plant #OF200225I;99.365000
Module #KC100983B;99.402000
Module #KU100639V;99.405000
Module #KS100800A;99.521000
Module #AE100708Q;99.567000
Module #UN100055N;99.601000
Module #HK100033O;99.635000
Module #RL100122F;99.730000
Module #NI100518T;99.770000
Module #SO100369T;99.840000
Module #HP101024C;99.855000
Module #FY100356B;99.958000
Plant #PF200481W;100.008000
Module #BW100111W;100.031000
Module #CN101054K;100.125000
Plant #AT200279R;100.147000
Module #ML100929T;100.155000
Module #FK100271T;100.186000
Module #TF100406X;100.200000
Module #OO100544D;100.234000
Module #NF100780D;100.265000
Module #PX100686L;100.326000
Module #FO100392W;100.380000
Module #JF100979A;100.400000
Module #TU101227J;100.488000
Module #TT100842P;100.508000
Module #MT100042O;100.517000
Module #LA101201S;100.550000
Module #OG100566L;100.608000
Module #QW100354U;100.716000
Module #HU100757L;100.722000
Module #BA100458I;100.783000
Module #GT100277S;100.821000
Module #QC100834R;100.847000
Module #EG101098X;100.896000
Module #UQ101095R;100.962000
Module #CB100560E;101.000000
Module #YH101084M;101.047000
Module #IF100660X;101.057000
Module #NF100176O;101.062000
Module #ZX100904H;101.103000
Module #GA101020X;101.104000
Module #ND100555I;101.189000
Module #BE101077N;101.206000
Module #CC100350N;101.240000
Module #RU101035I;101.278000
Plant #QO200585I;101.301000
Module #PG100826A;101.372000
Module #LA100214F;101.383000
Module #YV100538B;101.446000
Module #EM100527H;101.447000
Module #AB100295M;101.478000
Module #BZ100336N;101.498000
Module #TH100590D;101.515000
Module #SD100432I;101.643000
Module #DJ100492V;101.768000
Module #LG101121M;101.785000
Module #KE100330V;101.786000
Module #VN100061H;101.786000
Module #YQ100339J;101.788000
Module #KJ100250X;101.915000
Module #PT100217Z;101.973000
Module #UK100965F;102.011000
Module #BK101194C;102.067000
Module #FL100139A;102.094000
Module #MW101146R;102.194000
Module #FQ100417P;102.254000
Module #BP100671Z;102.423000
Module #FW101171Z;102.486000
Module #OY100642T;102.512000
Module #GU101046E;102.523000
Module #MW100326C;102.542000
Module #GP100452P;102.611000
Module #UQ100783V;102.645000
Module #QI100848C;102.768000
Module #HF100191C;102.826000
Module #JN100082H;102.955000
Module #GO100517F;103.155000
Module #AW100084T;103.176000
Module #AW101048J;103.245000
Module #KU100688J;103.263000
Module #QB101059X;103.308000
Module #KJ101187E;103.347000
Module #OJ100704F;103.375000
Module #DB100114L;103.560000
Module #IL100891P;103.656000
Module #BW100283X;103.680000
Module #SR100312P;103.689000
Module #LE100962X;103.752000
Module #CF100150J;103.772000
Module #YQ100784P;103.776000
Module #NJ100937P;103.790000
Plant #QZ200034B;103.817000
Module #DF100222Q;104.099000
Module #CD100649P;104.101000
Module #US100830K;104.259000
Module #TX100457R;104.327000
Module #ZO101057I;104.392000
Module #FY100720E;104.576000
Module #CR100032Q;104.601000
Plant #GU200349W;104.705000
Module #BY100170S;104.706000
Module #TO100401T;104.912000
Module #WG100297D;104.964000
Module #SE101197G;105.021000
Module #NU100477P;105.064000
Module #NN100140I;105.092000
Module #LZ100886B;105.179000
Module #HY100147A;105.206000
Module #NK100371Y;105.323000
Module #RY100833M;105.384000
Module #HU100185N;105.472000
Module #EQ100543E;105.748000
Module #DY100192P;105.749000
Module #NX100992R;105.808000
Module #ZH100515M;105.827000
Module #GJ100541R;105.854000
Module #YM100080K;106.598000
Module #UO100478U;106.752000
Module #SO100970X;107.038000
Module #BY101147K;107.222000
Plant #AR200547U;107.277000
Plant #BD200120H;107.556000
Module #SK101076I;107.593000
Module #JH100125K;107.928000
Module #IT100041S;108.454000
Plant #TJ200072E;109.827000
Plant #OH200541I;111.206000
Plant #ZU300281M;111.583000
Plant #LI200563E;111.774000
Plant #OX200098B;113.025000
Plant #RQ200000Q;113.468000
Plant #ER200285L;114.203000
Plant #DR200783R;114.483000
Plant #DE200181N;115.093000
Plant #VA200316D;116.031000
Plant #HO200214T;116.662000
Plant #GT200137E;121.682000
Plant #KS200143Q;121.690000
Plant #TG200475I;122.391000
Plant #ZW200310G;124.418000
Plant #KH200821G;124.670000
Plant #OD200624U;125.067000
Plant #NH200747D;125.409000
Plant #PT200357I;125.825000
Plant #FV200373X;126.195000
Plant #NA200292D;127.297000
Plant #JS200738O;127.893000
Plant #DV200190C;128.297000
Plant #XM200156S;130.875000
Plant #OK300228K;131.412000
Plant #HH200340L;131.452000
Plant #ES200473S;131.622000
Plant #QP200056S;132.130000
Plant #NX200343T;132.365000
Plant #LB200309R;132.820000
Plant #CZ300212C;133.495000
Plant #HN200574F;133.895000
Plant #KP300278W;136.253000
Plant #SB200531A;136.644000
Plant #ZP200483E;137.118000
Plant #RL200243X;137.262000
Plant #NX200663Z;137.747000
Plant #NJ200719Z;140.250000
Plant #CA200171A;141.302000
Plant #NO200606R;141.590000
Plant #RT300164B;142.655000
Plant #GW200677O;143.690000
Plant #QI300005T;148.223000
Plant #SE200696B;150.346000
Plant #YM200767Z;151.592000
Plant #XP200307B;152.710000
Plant #JS200653O;156.175000
Plant #AP200542P;156.758000
Plant #IV200187A;156.849000
Plant #VB200582M;157.504000
Plant #NJ200453I;157.587000
Plant #OE200142S;157.618000
Plant #IS200697Q;160.135000
Plant #QK200578K;160.197000
Plant #LL200005Y;161.044000
Plant #ZJ200514A;161.063000
Plant #MV200444R;161.111000
Plant #TQ300242I;161.153000
Plant #SF200506W;161.742000
Plant #ST200291V;164.976000
Plant #NI200305X;165.413000
Plant #RI200040U;166.366000
Plant #MC200372K;167.562000
Plant #QR200673D;168.060000
Plant #FD200080A;168.062000
Plant #WO200465G;168.308000
Plant #BB200240Q;168.924000
Plant #OM200796R;170.295000
Plant #HF200424N;170.777000
Plant #OG200711O;171.207000
Plant #LW200768B;171.541000
Plant #JJ200035F;171.775000
Plant #SW200762G;171.919000
Plant #EA200569P;173.435000
Plant #ZV200317N;173.768000
Plant #PY200012R;175.880000
Plant #YB200075F;175.912000
Plant #ZF300100Y;177.586000
Plant #MD200356U;179.164000
Plant #VI200207D;182.734000
Plant #OA200798V;185.043000
Plant #GR200750T;186.529000
Plant #KZ200505E;187.167000
Plant #AL200216U;187.326000
Plant #ON200599F;187.627000
Plant #HS200801P;187.770000
Plant #YB300196A;187.869000
Plant #WQ200280Y;188.143000
Plant #FJ200710W;189.641000
Plant #PJ200742O;189.861000
Plant #XM200026K;190.382000
Plant #CN200419V;191.015000
Plant #LB300270C;193.698000
Plant #JB200110J;194.193000
Plant #QY300073J;194.377000
Plant #NC200367N;194.794000
Plant #BG200602N;195.327000
Plant #SI200332B;195.543000
Plant #DQ200575L;195.944000
Plant #SZ200432X;196.488000
Plant #LS200003A;197.334000
Plant #JJ200707O;197.354000
Plant #VE200625N;198.370000
Plant #QK200180T;198.666000
Plant #KL200267A;198.717000
Plant #ED200277O;199.205000
Plant #SP200149K;200.199000
Plant #NR300237F;200.316000
Plant #KO300280K;200.407000
Plant #JS200083M;201.259000
Plant #EK300180P;202.857000
Plant #HT200007T;203.462000
Plant #IK200376C;204.407000
Plant #GX200245C;205.397000
Plant #IB300022P;205.565000
Plant #MY200333N;207.164000
Plant #AT200193G;207.784000
Plant #FE200429O;210.797000
Plant #VS300095X;211.206000
Plant #ZU200100B;211.622000
Plant #AX200579L;211.866000
Plant #ZF200132R;211.950000
Plant #FX300045S;212.098000
Plant #KS200078S;212.401000
Plant #YO300287V;213.321000
Plant #VE200359R;214.672000
Plant #FB200816E;214.836000
Plant #VU200025F;216.063000
Plant #ZI300308I;216.295000
Plant #OO200325J;217.234000
Plant #CA300150E;218.565000
Plant #ZB200538R;218.970000
Plant #AM200700B;219.935000
Plant #LX200255K;220.219000
Plant #RY200418V;220.467000
Plant #AA200686E;220.479000
Plant #CY200471U;222.871000
Plant #CW200749M;223.750000
Plant #TD200033T;223.837000
Plant #MF200401X;224.881000
Plant #IB300098C;226.493000
Plant #HE200511Q;227.197000
Plant #UR300247M;228.551000
Plant #UC200230Z;229.750000
Plant #AE300240T;230.374000
Plant #ZP200250A;230.552000
Plant #JX200770Q;231.073000
Plant #XP300110M;232.381000
Plant #EH200346O;232.670000
Plant #OB300264Z;233.528000
Plant #MK200165V;235.171000
Plant #UN200118U;235.750000
Plant #ZX200580P;236.218000
Plant #VR200246W;237.735000
Plant #OX200145K;238.216000
Plant #YL200257Y;238.823000
Plant #LG200213I;239.487000
Plant #VO200528V;239.835000
Plant #AR200732A;244.116000
Plant #TT200140B;244.265000
Plant #PY300153X;244.704000
Plant #UC200581S;246.660000
Plant #OE200111Z;249.089000
Plant #JG200573Z;250.100000
Plant #DB200058M;250.303000
Plant #HK200313L;250.766000
Plant #XE300259C;250.843000
Plant #GY200655D;251.160000
Plant #TP200685V;252.827000
Plant #ZT200529M;253.161000
Plant #AO200393D;253.292000
Plant #LE200155M;253.694000
Plant #WF200517T;253.815000
Plant #NZ200527T;254.949000
Plant #KE200010N;258.116000
Plant #GI200161F;259.099000
Plant #BV200427Q;261.477000
Plant #TQ200222M;262.987000
Plant #YV200400W;264.943000
Plant #JN200045W;265.539000
Plant #PJ200610R;266.061000
Plant #EV200066Q;266.274000
Plant #JH300149E;266.792000
Plant #RP300244I;267.032000
Plant #MC200518T;267.134000
Plant #DU200728U;268.062000
Plant #LR300252D;269.341000
Plant #HV200570H;270.554000
Plant #QN200179P;275.267000
Plant #CL300324U;277.178000
Plant #FM200323H;277.626000
Plant #JC200350Y;279.435000
Plant #IY300318K;279.566000
Plant #WB200690N;279.765000
Plant #AB200558H;282.020000
Plant #WI200449S;282.966000
Plant #YN300063G;285.031000
Plant #GZ200464H;287.818000
Plant #DI200322G;288.003000
Plant #IC200331H;291.011000
Plant #MT300009Z;291.126000
Plant #DT200039W;291.251000
Plant #YX200306U;292.099000
Plant #NW200503C;292.401000
Plant #TO300193L;294.476000
Plant #UW200044L;294.919000
Plant #HR200112D;297.732000
Plant #VP200421M;297.883000
Plant #ES200192I;298.674000
Plant #TD200377Y;300.752000
Plant #JU300262A;303.421000
Plant #DJ200226I;303.503000
Plant #NY300263X;303.624000
Plant #FS200270L;303.651000
Plant #HD200146U;304.398000
Plant #PX200108X;304.493000
Plant #UX200490F;305.437000
Plant #XI200430Z;305.489000
Plant #KK200731J;307.061000
Plant #ML200618Z;307.253000
Plant #TP200598K;309.733000
Plant #JE200507R;311.248000
Plant #CU300167H;311.399000
Plant #GE200629S;312.434000
Plant #VJ200163O;313.136000
Plant #HC200398Q;313.462000
Plant #LL200761R;315.001000
Plant #SW300147V;316.588000
Plant #VR200680S;319.805000
Plant #GZ200416L;319.824000
Plant #ML200756N;321.865000
Plant #UI200639L;325.169000
Plant #SG200320U;326.545000
Plant #XS300165P;327.811000
Plant #MD200125Z;328.175000
Plant #KG200122W;329.278000
Plant #RY200160B;332.071000
Plant #LK200557T;332.816000
Plant #WB300089X;334.063000
Plant #LW200405V;334.068000
Plant #BA200011G;334.930000
Plant #VI300093R;340.164000
Plant #FG200097L;343.536000
Plant #LZ200041U;343.550000
Plant #YD300072B;345.240000
Plant #PU200361Q;347.418000
Plant #NP300106X;347.661000
Plant #KQ200694B;349.200000
Plant #KG200692I;350.203000
Plant #DB300222O;354.106000
Plant #MT200282Y;354.261000
Plant #QG200496U;354.459000
Plant #RA200059Q;357.130000
Plant #CI300312H;359.019000
Plant #JU200046R;359.913000
Plant #DX200363R;363.380000
Plant #FA200512T;365.566000
Plant #LA200454O;366.135000
Plant #XF200360Z;370.140000
Plant #JA200502Q;371.221000
Plant #FM300160B;372.609000
Plant #ZO200201G;375.223000
Plant #PH200020G;375.650000
Plant #DT300158D;376.181000
Plant #NW200375Z;379.099000
Plant #CT200721W;381.711000
Plant #RL200523B;381.827000
Plant #VC200484R;382.053000
Plant #YU300185S;382.143000
Plant #BD200091B;385.017000
Plant #SP200121P;387.578000
Plant #CC200124C;389.244000
Plant #JX200622V;391.104000
Plant #IO200172G;391.198000
Plant #LW300002H;393.067000
Plant #TU200233Q;393.687000
Plant #DM200260I;394.263000
Plant #CX200500N;395.247000
Plant #UL200820F;396.234000
Plant #RS300251V;398.017000
Plant #AV200698E;400.142000
Plant #KX200150B;401.637000
Plant #LP200274I;402.727000
Plant #HZ200526K;407.589000
Plant #FW200109Y;408.057000
Plant #NJ200266N;408.296000
Plant #JK200556V;411.478000
Plant #OA200661C;413.001000
Plant #NC200612O;413.422000
Plant #CY200565Q;416.605000
Plant #JG300183V;418.005000
Plant #RP200786D;420.900000
Plant #OR200667P;422.650000
Plant #FS300172F;423.158000
Plant #SX300079L;427.168000
Plant #KZ200536U;429.561000
Plant #WF200704D;429.942000
Plant #CX300142K;435.629000
Plant #MJ200620L;436.501000
Plant #KC200283C;437.769000
Plant #VO300023M;438.185000
Plant #WR200609T;439.215000
Plant #DV200446H;446.580000
Plant #NO300061I;448.479000
Plant #RH200545F;448.622000
Plant #RZ300088N;451.385000
Plant #RQ200092E;451.618000
Plant #UK200772U;452.107000
Plant #DB200004K;452.950000
Plant #SE200173I;457.631000
Plant #LF200049B;460.805000
Plant #IO200812M;464.854000
Plant #XW200806R;465.687000
Plant #AJ200714L;466.976000
Plant #UD200342X;474.854000
Plant #UB200203S;476.988000
Plant #AU200050F;478.618000
Plant #WN200693Y;481.406000
Plant #EB200771D;484.624000
Plant #PK200668Y;486.393000
Plant #EY200084E;487.964000
Plant #IH200022B;488.461000
Plant #PP200390B;488.840000
Plant #PJ200002I;492.497000
Plant #PU300314K;493.392000
Plant #AT200223H;493.548000
Plant #LN200353U;494.967000
Plant #UM300042I;495.330000
Plant #HB200822D;497.363000
Plant #CL200564E;500.099000
Plant #AX200273D;505.578000
Plant #FH300175P;509.982000
Plant #CO200458S;511.008000
Plant #ZS300021F;512.370000
Plant #SD200242H;512.462000
Plant #FM200094D;513.850000
Plant #WY300013M;513.890000
Plant #GA200735W;514.443000
Plant #IJ200509W;519.907000
Plant #AR200411A;520.941000
Plant #ER300223T;527.347000
Plant #BI200664L;528.926000
Plant #PD200134E;530.059000
Plant #OX200733S;530.425000
Plant #NA200662H;532.979000
Plant #EB300307Z;536.586000
Plant #WA200519S;537.448000
Plant #LF200229X;540.688000
Plant #MY200174R;541.331000
Plant #UV200543A;541.576000
Plant #QO200468K;543.245000
Plant #LO200019X;545.135000
Plant #DH200720Z;546.546000
Plant #CY300062Z;547.282000
Plant #HR200268W;549.813000
Plant #AX200147J;551.570000
Plant #AI200053H;551.620000
Plant #PV200085Z;556.866000
Plant #VE200670Q;557.005000
Plant #LZ200594T;558.573000
Plant #MM200235V;559.123000
Plant #SL200382Z;559.177000
Plant #HQ200386Q;560.352000
Plant #XT200311G;561.946000
Plant #OZ300202A;562.202000
Plant #HE200701N;562.631000
Plant #QY200548F;562.995000
Plant #JK200669G;563.516000
Plant #KW200769R;565.895000
Plant #NR300254I;566.516000
Plant #DI200237M;568.046000
Plant #LH200218E;568.307000
Plant #VA200776I;570.547000
Plant #PZ200093H;571.284000
Plant #WX300166A;574.467000
Plant #KC200679S;574.505000
Plant #JK200587U;576.149000
Plant #PG200568F;577.002000
Plant #XT200151V;578.629000
Plant #ZK200472V;579.915000
Plant #RJ300058V;580.349000
Plant #KN200347E;582.176000
Plant #PS300124F;582.364000
Plant #OP200818M;582.896000
Plant #SL200369Y;583.332000
Plant #VI200365R;584.541000
Plant #CJ200276N;585.489000
Plant #SX200148I;587.181000
Plant #HH200666I;587.212000
Plant #HQ200715O;587.815000
Plant #CD200671O;588.402000
Plant #HR200482H;589.035000
Plant #GT200646Z;589.696000
Plant #TR200508B;590.325000
Plant #DH200765F;591.595000
Plant #TT200601V;592.963000
Plant #UD300215N;599.243000
Plant #NG200014C;599.512000
Plant #NA200384D;599.974000
Plant #TG300224C;601.055000
Plant #NP200119B;601.353000
Plant #EB200136R;603.221000
Plant #XT200730N;605.406000
Plant #WY200253K;606.216000
Plant #TG300020V;606.231000
Plant #JP200551E;607.053000
Plant #IJ200071C;607.709000
Plant #PR200104N;608.863000
Plant #EZ300117S;612.474000
Plant #QP200209A;614.810000
Plant #MT200665R;615.280000
Plant #LU300229B;618.148000
Plant #EW200759N;619.707000
Plant #WG300188X;620.487000
Plant #EP300184F;620.685000
Plant #HC200809P;621.206000
Plant #WG300033E;621.227000
Plant #AT200591T;622.159000
Plant #KH200057Z;622.243000
Plant #ZF200450I;623.155000
Plant #YN200319M;623.961000
Plant #BQ200553D;629.172000
Plant #VJ200402U;630.100000
Plant #OJ200480Q;630.683000
Plant #ZB200272T;632.291000
Plant #KA300133E;632.296000
Plant #AV200723X;632.557000
Plant #JC200290G;632.621000
Plant #UD200763P;634.094000
Plant #FB200061D;636.766000
Plant #DA200339E;639.284000
Plant #XL200167B;641.821000
Plant #LI300250S;643.375000
Plant #XC200651Q;643.866000
Plant #BV200189S;645.327000
Plant #MX200217V;646.888000
Plant #UY200600I;648.359000
Plant #UI200637W;648.559000
Plant #TB200286Z;648.682000
Plant #NL200440T;649.568000
Plant #TG200658E;649.907000
Plant #OV200001A;651.804000
Plant #YP200437I;652.164000
Plant #HS200275N;652.889000
Plant #OS200417N;653.499000
Plant #XU200414Y;654.107000
Plant #IY200758F;654.189000
Plant #VQ200185L;654.416000
Plant #UO200434B;654.571000
Plant #ZP200006O;654.965000
Plant #JS200675E;655.043000
Plant #KH200660A;655.656000
Plant #GN200287J;655.818000
Plant #CX200636G;657.637000
Plant #NN300059D;658.836000
Plant #RL200220U;661.015000
Plant #SO200633G;662.393000
Plant #VI200289F;662.544000
Plant #FI200678Q;663.828000
Plant #MU200638H;664.168000
Plant #SV200371F;664.470000
Plant #XR200423P;664.985000
Plant #HA200460J;666.400000
Plant #DX200753K;668.860000
Plant #OC200354V;669.473000
Plant #NI200366P;670.890000
Plant #SP200261G;671.596000
Plant #OL200623K;672.224000
Plant #FD200592F;673.286000
Plant #QR300272M;673.346000
Plant #QL200681E;674.364000
Plant #HJ200804H;675.752000
Plant #IH200269F;677.953000
Plant #OT200498I;678.915000
Plant #XW200621W;681.456000
Plant #JR200018P;683.341000
Plant #UD300284T;683.855000
Plant #KQ300305B;686.505000
Plant #FP200403M;686.522000
Plant #RZ200318R;687.228000
Plant #MX200079B;687.662000
Plant #TM200265S;688.886000
Plant #MI300163F;689.211000
Plant #HF200718I;689.995000
Plant #FF200204E;691.188000
Plant #IV200232H;691.876000
Plant #JC200303V;692.280000
Plant #LS200258Q;693.255000
Plant #EF200520O;693.621000
Plant #RD200164W;694.158000
Plant #UT200590I;695.433000
Plant #YG200530G;698.583000
Plant #BA200090O;698.748000
Plant #MD200645B;700.625000
Plant #BU200640M;702.241000
Plant #SN300087Z;705.622000
Plant #CD200795Q;705.663000
Plant #QF200433E;706.233000
Plant #MQ200184Z;707.203000
Plant #GU200712N;708.317000
Plant #SY200435X;712.851000
Plant #EF300309W;713.245000
Plant #XI200086K;713.351000
Plant #YH200777H;713.483000
Plant #GO200589O;713.528000
Plant #EN200447B;715.255000
Plant #DG200205I;715.421000
Plant #KF200513M;718.295000
Plant #FM200451D;718.670000
Plant #PM300274Q;719.795000
Plant #HL200096M;720.060000
Plant #ZF200748V;720.315000
Plant #SN200576A;720.763000
Plant #IM200743S;721.127000
Plant #PP300031P;721.495000
Plant #MK200162N;724.606000
Plant #DZ200456S;725.403000
Plant #BV200077Q;726.016000
Plant #BZ200176N;726.815000
Plant #YK200425D;728.020000
Plant #JQ300255V;728.180000
Plant #IL200399P;729.904000
Plant #AL200364Q;730.311000
Plant #FN200803W;730.540000
Plant #CP200745Z;730.640000
Plant #FK200314H;730.718000
Plant #UH200788E;736.079000
Plant #WE200278H;738.227000
Plant #BR200567K;738.590000
Plant #RB200195D;739.196000
Plant #LF200234O;739.260000
Plant #DD200099P;739.365000
Plant #DU200741T;739.402000
Plant #DN200755Q;739.632000
Plant #EW300198X;740.135000
Plant #MX200036B;741.004000
Plant #BF300126E;741.555000
Plant #TM200469W;742.648000
Plant #RU200773F;743.292000
Plant #GP200043I;744.952000
Plant #LW200062K;745.763000
Plant #HG200724M;745.780000
Plant #NZ200064A;748.468000
Plant #FL200760I;750.970000
Plant #KG200095V;751.775000
Plant #SY200241X;756.352000
Plant #TH200644P;756.626000
Plant #SW300066D;758.231000
Plant #RP200334K;759.122000
Plant #JA200029X;760.038000
Plant #PW200394O;760.444000
Plant #XD200491Q;761.233000
Plant #RW200330A;763.228000
Plant #XE200210B;763.280000
Plant #TC200344R;765.819000
Plant #HZ200815Z;768.110000
Plant #WP200626D;768.865000
Plant #YE200051C;776.263000
Plant #CU200716S;776.766000
Plant #OP200746Q;777.119000
Plant #XI200802W;777.743000
Plant #CD200477G;777.855000
Plant #FL200247F;778.999000
Plant #TF200439B;779.442000
Plant #IB200183U;779.565000
Plant #IY200341S;779.659000
Plant #RW200067U;780.230000
Plant #UM200103D;781.637000
Plant #CJ200248B;782.138000
Plant #ZK200457D;782.452000
Plant #NV200198V;782.672000
Plant #LD200752R;784.481000
Plant #WQ300248Y;785.477000
Plant #WS300003E;789.530000
Plant #GW300230U;789.595000
Plant #QP200588B;790.342000
Plant #ZJ200648K;790.930000
Plant #FF200408S;791.388000
Plant #GX300036E;791.441000
Plant #WJ200487T;791.777000
Plant #YZ200560U;791.997000
Plant #LA200037S;792.321000
Plant #AY200713C;792.387000
Plant #LG200199S;792.644000
Plant #RB200321Y;793.550000
Plant #EN300104K;793.712000
Plant #FS200348Y;794.603000
Plant #DM200396E;795.336000
Plant #JP200395B;795.654000
Plant #PN200555O;803.851000
Plant #IM200159N;804.149000
Plant #QY200076M;804.722000
Plant #LZ200810A;807.066000
Plant #CV300319C;807.116000
Plant #RT200131S;809.083000
Plant #IX200603D;809.294000
Plant #LB200466U;811.015000
Plant #MT200800V;811.245000
Plant #AY200792P;812.466000
Plant #WX200038D;813.070000
Plant #TK200813E;814.885000
Plant #FI200476M;814.887000
Plant #IU200008Y;816.192000
Plant #ID200613T;816.465000
Plant #NU200154O;817.488000
Plant #XR200461J;817.836000
Plant #FS300006I;818.859000
Plant #LM200654M;819.504000
Plant #KI200327D;822.701000
Plant #JP200442C;823.444000
Plant #GG200351A;824.421000
Plant #DG200687Y;825.888000
Plant #AD200604P;827.512000
Plant #IY200284E;831.640000
Plant #FT300136P;834.912000
Plant #IF200572P;835.270000
Plant #PN200779G;836.599000
Plant #TH200789Y;838.692000
Plant #JE200726R;839.620000
Plant #AU200231W;840.913000
Plant #IF200467U;841.096000
Plant #JY200674A;841.758000
Plant #RD300260K;841.933000
Plant #EG200412L;842.689000
Plant #WO200211T;842.797000
Plant #LY200684Q;843.446000
Plant #YF200641F;844.737000
Plant #CQ200406P;845.864000
Plant #FG200436P;847.968000
Plant #AH200488I;848.512000
Plant #QA200652N;849.680000
Plant #QG200397F;850.818000
Plant #ON200336X;853.596000
Plant #TM200705U;853.814000
Plant #ED200252Q;854.059000
Plant #BS200410K;854.664000
Plant #UN200649P;854.740000
Plant #HQ200672K;857.792000
Plant #MN200485Z;860.084000
Plant #CX200378A;860.233000
Plant #NI200420O;860.567000
Plant #LX200754G;860.764000
Plant #GN200426I;861.032000
Plant #RW200126Q;863.316000
Plant #DX200017M;864.143000
Plant #AP200617G;864.536000
Plant #EX200337Y;865.589000
Plant #ZQ200263O;867.969000
Plant #HY200374H;868.093000
Plant #XZ200785K;870.901000
Plant #NN200105H;871.830000
Plant #FB200362X;872.083000
Plant #KA300001C;872.321000
Plant #MN200534D;872.840000
Plant #ZI200380M;873.244000
Plant #PI300053M;873.532000
Plant #EQ200605W;873.640000
Plant #XO200239L;874.415000
Plant #XC200048U;878.056000
Plant #MP200219J;879.990000
Plant #OY200194G;880.021000
Plant #FG200281Y;880.888000
Plant #OL200358Y;881.626000
Plant #WF300004I;882.287000
Plant #LB200455Q;882.534000
Plant #LX200682S;882.692000
Plant #QR200493F;882.956000
Plant #PB200608Z;883.142000
Plant #BO200784X;883.451000
Plant #SB200791X;885.497000
Plant #ZY200497R;886.205000
Plant #OT200632J;886.478000
Plant #BT200615L;887.521000
Plant #BF200128C;887.635000
Plant #JK200088U;887.927000
Plant #MX200031E;888.542000
Plant #QL200559G;888.571000
Plant #XI200177D;890.057000
Plant #BZ200552B;891.224000
Plant #RA200501H;891.349000
Plant #GD200757J;892.439000
Plant #UT200782V;894.262000
Plant #SW200166C;894.280000
Plant #UL200794Q;894.693000
Plant #DM200027Y;894.748000
Plant #AF200537W;894.841000
Plant #II200683P;896.169000
Plant #VB200515X;896.690000
Plant #UW200352G;897.229000
Plant #XH200139R;899.260000
Plant #VU200554C;900.369000
Plant #UC200614R;901.678000
Plant #DD200052X;902.839000
Plant #NX200338D;902.930000
Plant #ET200492T;903.233000
Plant #DZ200787L;904.114000
Plant #BI200138N;904.888000
Plant #RP200042H;906.630000
Plant #AO200123D;906.672000
Plant #XD200168O;907.966000
Plant #RD200656Z;909.140000
Plant #BD200583Y;909.650000
Plant #ZV200202W;910.152000
Plant #TR200805S;911.167000
Plant #HJ300135B;912.235000
Plant #IT200271R;914.085000
Plant #EG200328Y;917.185000
Plant #VN200073L;919.621000
Plant #WB200032C;920.534000
Plant #JO200781K;921.171000
Plant #CN200778Y;922.907000
Plant #NO200630K;924.379000
Plant #QQ200634W;925.598000
Plant #GC200023L;925.997000
Plant #IN200739G;927.436000
Plant #BE200206B;927.627000
Plant #RI200619P;931.138000
Plant #HA200392R;932.288000
Plant #IT200197U;932.566000
Plant #FD200566Q;932.926000
Plant #JN200200N;934.463000
Plant #WY200584C;934.691000
Plant #KF200595T;935.047000
Plant #IB200082U;935.806000
Plant #RP300213O;936.002000
Plant #DR200510E;936.252000
Plant #NX200300H;936.656000
Plant #ZO200597X;937.960000
Plant #EK200013X;938.734000
Plant #OA200562C;939.135000
Plant #LN200635C;939.686000
Plant #PQ200546E;940.173000
Plant #XS200047M;942.656000
Plant #XG200065J;943.156000
Plant #CV200329M;943.291000
Plant #NA200413O;943.390000
Plant #FB200389S;943.408000
Plant #EG200780D;943.826000
Plant #WN200368X;945.668000
Plant #BX200129S;945.856000
Plant #HV200297C;947.892000
Plant #DU200298M;948.024000
Plant #NJ200089E;948.812000
Plant #HI200717Z;949.315000
Plant #QD300197F;950.617000
Plant #XK200117Z;951.055000
Plant #YV300069U;951.178000
Plant #UL200115R;953.555000
Plant #AQ200702E;955.533000
Plant #WF200691C;955.970000
Plant #SU200308O;956.629000
Plant #QT200431G;956.788000
Plant #WA200443I;957.252000
Plant #SG200370G;960.184000
Plant #KO200107D;964.307000
Plant #JA200383F;964.361000
Plant #NC300199A;967.392000
Plant #KM200259U;967.770000
Plant #NG200764C;967.805000
Plant #CJ300038N;969.099000
Plant #MT200650A;969.378000
Plant #EY200249K;971.156000
Plant #NI200607K;971.417000
Plant #SF200533M;972.328000
Plant #PC200535X;973.652000
Plant #BE200388Y;973.864000
Plant #VA200571B;975.782000
Plant #QP200114X;976.378000
Plant #IH300221T;976.455000
Plant #KT300017I;976.877000
Plant #EC200385M;977.158000
Plant #YD200063K;977.205000
Plant #YH200817X;977.360000
Plant #RX200208V;977.752000
Plant #QC200404C;980.032000
Plant #OC200251W;984.816000
Plant #WW200744Q;984.894000
Plant #GA200101V;985.194000
Plant #YX200409D;985.296000
Plant #PL200734Q;985.598000
Plant #MA300054A;990.225000
